poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,Andrew Yang,Andy Cohen,Bernard Sanders,Chase Oliver,Chris Christie,Chris Sununu,Cornel West,Dean Phillips,Donald Trump,Donald Trump Jr.,Elizabeth Warren,Elon Reeve Musk,Gavin Newsom,Glenn Youngkin,Gretchen Whitmer,Hillary Rodham Clinton,J.B. Pritzker,Jerome Michael Segal,Jill Stein,Joe Biden,"Joe Manchin, III",Josh Hawley,Josh Shapiro,Kamala Harris,Kanye West,Kristi Noem,Larry Hogan,Lars Mapstead,Liz Cheney,Marco Rubio,Mark Cuban,Matthew David McConaughey,Michelle Obama,Mike Pence,Mike Pompeo,Mitt Romney,Nikki Haley,Pete Buttigieg,Philip Murphy,Rick Scott,Robert F. Kennedy,Ron DeSantis,Taylor Swift,Ted Cruz,Tim Scott,Tom Cotton,Vivek G. Ramaswamy
83910,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/6/22,12/8/22,0.0,0,0,0.0,0.0,0.0,179521,5000.0,rv,0.0,rv,True,8/17/23 14:59,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81798,383,PPP,338,Progress Michigan,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,0.0,Michigan,12/6/22,12/7/22,0.0,0,0,0.0,0.0,0.0,166174,763.0,v,0.0,v,0,12/9/22 10:00,0,https://progressmichigan.org/wp-content/uploads/2022/12/LE-Newsletter-Issue31.pdf,0.0,0,DEM,8820,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83911,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/5/22,12/7/22,0.0,0,0,0.0,0.0,0.0,179522,5000.0,rv,0.0,rv,True,8/17/23 14:59,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81823,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,0.0,0,12/3/22,12/7/22,0.0,0,0,0.0,0.0,0.0,166263,1500.0,rv,0.0,rv,0,12/14/22 08:24,0,https://www.wsj.com/articles/ron-desantis-holds-early-lead-over-donald-trump-among-gop-primary-voters-wsj-poll-shows-11670989311?mod=hp_lead_pos5,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83912,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/4/22,12/6/22,0.0,0,0,0.0,0.0,0.0,179523,5000.0,rv,0.0,rv,True,8/17/23 15:00,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81796,143,EPIC/MRA,0,0,EPIC-MRA,84,EPIC-MRA,2.0,-0.7,Live Phone,0.0,Michigan,11/30/22,12/6/22,0.0,0,0,0.0,0.0,0.0,166165,600.0,lv,0.0,lv,0,12/9/22 08:44,0,https://www.woodtv.com/news/national/poll-low-interest-in-biden-trump-rematch-in-2024/,0.0,0,0,8820,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81772,1562,Redfield & Wilton Strategies,0,0,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,0.0,0,12/5/22,12/5/22,0.0,0,0,0.0,0.0,0.0,166061,1500.0,rv,0.0,rv,0,12/7/22 12:17,0,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
83913,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/3/22,12/5/22,0.0,0,0,0.0,0.0,0.0,179524,5000.0,rv,0.0,rv,True,8/17/23 15:00,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,0.0,0,12/1/22,12/5/22,0.0,0,0,0.0,0.0,0.0,166141,1635.0,a,0.0,a,0,12/8/22 09:34,0,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
83914,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/2/22,12/4/22,0.0,0,0,0.0,0.0,0.0,179525,5000.0,rv,0.0,rv,True,8/17/23 15:00,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83915,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,12/1/22,12/3/22,0.0,0,0,0.0,0.0,0.0,179526,5000.0,rv,0.0,rv,True,8/17/23 15:00,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83916,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,11/30/22,12/2/22,0.0,0,0,0.0,0.0,0.0,179527,5000.0,rv,0.0,rv,True,8/17/23 15:01,0,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81734,1102,Emerson,"960,1945",The Hill | WJBF,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,Georgia,11/28/22,11/30/22,0.0,0,0,0.0,0.0,0.0,165847,888.0,lv,0.0,lv,0,12/1/22 09:18,0,https://emersoncollegepolling.com/georgia-2022-warnock-holds-slight-edge-over-walker/,0.0,0,0,8781,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0,0.0,0.0,0.0,0.0
81756,1234,U. Massachusetts - Lowell,0,0,University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-0.9,Online Panel,8.0,Georgia,11/18/22,11/28/22,0.0,0,0,0.0,0.0,0.0,165957,1300.0,lv,0.0,lv,0,12/5/22 08:38,0,https://www.uml.edu/docs/GA-runoff-topline_tcm18-359992.pdf,0.0,0,0,8781,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
81725,1075,Marquette Law School,0,0,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,0.0,0,11/15/22,11/22/22,0.0,0,0,0.0,0.0,0.0,165909,1004.0,a,0.0,a,0,12/1/22 09:49,0,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
81695,1726,Premise,0,0,Premise,709,Premise,1.9,0.1,App Panel,0.0,0,11/19/22,11/20/22,0.0,0,0,0.0,0.0,0.0,165602,1747.0,a,0.0,a,0,11/22/22 09:40,0,https://www.premise.com/blog/premise-poll-post-midterms/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
81694,1102,Emerson,0,0,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,0.0,0,11/18/22,11/19/22,0.0,0,0,0.0,0.0,0.0,165599,1380.0,rv,0.0,rv,0,11/22/22 09:40,0,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0,0.0,0.0,0.0,0.0
81702,1302,Echelon Insights,0,0,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,0.0,0,11/17/22,11/19/22,0.0,0,0,0.0,0.0,0.0,165692,1036.0,rv,0.0,rv,0,11/22/22 12:47,0,https://echeloninsights.com/in-the-news/november-omnibus/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
81688,1562,Redfield & Wilton Strategies,0,0,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,0.0,0,11/17/22,11/17/22,0.0,0,0,0.0,0.0,0.0,165556,1500.0,rv,0.0,rv,0,11/18/22 12:12,0,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-17-november-2022/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
81690,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,1.6,-0.1,Online Panel,0.0,0,11/16/22,11/17/22,0.0,0,0,0.0,0.0,0.0,165581,2212.0,rv,0.0,rv,0,11/18/22 16:17,0,https://harvardharrispoll.com/wp-content/uploads/2022/11/HHP_Nov2022_KeyResults.pdf,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
81693,1672,Victory Insights,0,0,Victory Insights,673,Victory Insights,1.3,0.1,0,0.0,Florida,11/16/22,11/17/22,0.0,0,0,0.0,0.0,0.0,165597,600.0,lv,0.0,lv,0,11/21/22 14:36,0,https://victory-insights.com/files/PublicReport_FL2024_11-21-2022.pdf,0.0,0,0,8778,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0
81663,1575,Leger,"1436,1783",The Canadian Press | The Association for Canadian Studies,Leger,572,Leger,2.0,0.0,Online Panel,0.0,0,11/11/22,11/13/22,0.0,0,0,0.0,0.0,0.0,165436,1007.0,a,0.0,a,0,11/15/22 08:25,0,https://leger360.com/surveys/legers-north-american-tracker-november-15-2022/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
81746,399,Rasmussen,1947,NumbersUSA,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,0.0,0,11/8/22,11/9/22,0.0,0,0,0.0,0.0,0.0,165933,1767.0,lv,0.0,lv,0,12/2/22 15:44,exit poll,https://www.rasmussenreports.com/public_content/politics/partner_surveys/midterms_2022_consensus_emerges_to_bring_immigration_under_control,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81747,399,Rasmussen,1947,NumbersUSA,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,0.0,Arizona,11/8/22,11/9/22,0.0,0,0,0.0,0.0,0.0,165934,874.0,lv,0.0,lv,0,12/2/22 15:50,exit poll,https://www.rasmussenreports.com/public_content/politics/partner_surveys/midterms_2022_consensus_emerges_to_bring_immigration_under_control,0.0,0,0,8759,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81748,399,Rasmussen,1947,NumbersUSA,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,0.0,Florida,11/8/22,11/9/22,0.0,0,0,0.0,0.0,0.0,165935,1224.0,lv,0.0,lv,0,12/2/22 15:50,exit poll,https://www.rasmussenreports.com/public_content/politics/partner_surveys/midterms_2022_consensus_emerges_to_bring_immigration_under_control,0.0,0,0,8778,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81749,399,Rasmussen,1947,NumbersUSA,Rasmussen Reports,277,Rasmussen Reports,2.1,-0.5,IVR/Online Panel,0.0,Nevada,11/8/22,11/9/22,0.0,0,0,0.0,0.0,0.0,165936,679.0,lv,0.0,lv,0,12/2/22 15:50,exit poll,https://www.rasmussenreports.com/public_content/politics/partner_surveys/midterms_2022_consensus_emerges_to_bring_immigration_under_control,0.0,0,0,8857,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81674,1775,GQR,471,Democracy Corps,GQR,126,GQR,1.9,0.1,Online Panel,5.5,0,11/6/22,11/8/22,0.0,0,0,0.0,0.0,0.0,165529,1000.0,rv,0.0,rv,0,11/16/22 14:41,0,https://democracycorps.com/national-surveys/duh-its-the-economy-stupid/,0.0,0,DEM,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0
81646,1189,Morning Consult,0,0,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,0.0,0,11/2/22,11/7/22,0.0,0,0,0.0,0.0,0.0,165438,3980.0,rv,0.0,rv,0,11/15/22 08:25,0,https://morningconsult.com/2022/11/10/decreasing-gop-primary-support-trump-2024-survey/,0.0,0,0,8914,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,44.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,31.0,0.0,0.0,0.0,31.0,28.0,0.0,25.0,37.0,0.0,0.0,0.0,39.0,32.0,33.0,33.0,0.0,0.0,33.0,0.0,40.0,0.0,37.0,32.0,31.0,0.0
81636,460,SurveyUSA,761,WNYT-TV,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,0.0,New York,11/3/22,11/6/22,0.0,0,0,0.0,0.0,0.0,165361,918.0,rv,0.0,rv,0,11/9/22 11:41,0,https://www.surveyusa.com/client/PollReport.aspx?g=9789a0bc-8659-4de4-bb57-0f515308b0bd,0.0,0,0,8860,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81625,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454,Targoz Market Research,2.0,0.0,Online Panel,7.0,Georgia,11/2/22,11/6/22,0.0,0,0,0.0,0.0,0.0,165315,579.0,lv,0.0,lv,0,11/7/22 22:26,0,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,0.0,0,0,8781,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81626,1477,Targoz Market Research,1477,PollSmart MR,Targoz Market Research,454,Targoz Market Research,2.0,0.0,Online Panel,7.0,Arizona,11/2/22,11/6/22,0.0,0,0,0.0,0.0,0.0,165317,809.0,rv,0.0,rv,0,11/7/22 22:26,0,https://www.pollsmartmr.com/latest-polls-1/arizona-poll-close-races-in-arizona,0.0,0,0,8759,2024,U.S. President,0,0.0,11/5/24,general,False,False,0.0,DEM,Biden,19368,Joe Biden,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
